 Num spins       Tempreature         MC cycles       Mean energy      Mean abs mag          Mean mag        Energy var      Mean abs var          Heat cap          Mag susc        Acc states
        20         1.0000000            546500        -1.9971769        0.99928069        0.99928069       0.023262270      0.0015566764       0.023262270      0.0015566764            157586
        20         1.0000000            546600        -1.9971770        0.99928072        0.99928072       0.023260908      0.0015565728       0.023260908      0.0015565728            157615
        20         1.0000000            546700        -1.9971772        0.99928075        0.99928075       0.023259662      0.0015565059       0.023259662      0.0015565059            157636
        20         1.0000000            546800        -1.9971773        0.99928077        0.99928077       0.023258740      0.0015564885       0.023258740      0.0015564885            157660
        20         1.0000000            546900        -1.9971775        0.99928082        0.99928082       0.023257545      0.0015563955       0.023257545      0.0015563955            157686
        20         1.0000000            547000        -1.9971771        0.99928074        0.99928074       0.023261629      0.0015566312       0.023261629      0.0015566312            157729
        20         1.0000000            547100        -1.9971772        0.99928077        0.99928077       0.023260269      0.0015565277       0.023260269      0.0015565277            157753
        20         1.0000000            547200        -1.9971775        0.99928083        0.99928083       0.023258394      0.0015564217       0.023258394      0.0015564217            157774
        20         1.0000000            547300        -1.9971776        0.99928087        0.99928087       0.023257409      0.0015563418       0.023257409      0.0015563418            157801
        20         1.0000000            547400        -1.9971780        0.99928096        0.99928096       0.023255166      0.0015561839       0.023255166      0.0015561839            157814
        20         1.0000000            547500        -1.9971781        0.99928098        0.99928098       0.023254342      0.0015561431       0.023254342      0.0015561431            157838
        20         1.0000000            547600        -1.9971779        0.99928093        0.99928093       0.023257114      0.0015563265       0.023257114      0.0015563265            157876
        20         1.0000000            547700        -1.9971781        0.99928098        0.99928098       0.023255336      0.0015561972       0.023255336      0.0015561972            157904
        20         1.0000000            547800        -1.9971782        0.99928101        0.99928101       0.023253979      0.0015560939       0.023253979      0.0015560939            157926
        20         1.0000000            547900        -1.9971779        0.99928095        0.99928095       0.023254927      0.0015561337       0.023254927      0.0015561337            157958
        20         1.0000000            548000        -1.9971780        0.99928098        0.99928098       0.023253570      0.0015560304       0.023253570      0.0015560304            157980
        20         1.0000000            548100        -1.9971781        0.99928099        0.99928099       0.023254385      0.0015560627       0.023254385      0.0015560627            157997
        20         1.0000000            548200        -1.9971782        0.99928102        0.99928102       0.023253612      0.0015559960       0.023253612      0.0015559960            158015
        20         1.0000000            548300        -1.9971780        0.99928096        0.99928096       0.023255277      0.0015561687       0.023255277      0.0015561687            158052
        20         1.0000000            548400        -1.9971780        0.99928095        0.99928095       0.023257092      0.0015562634       0.023257092      0.0015562634            158076
        20         1.0000000            548500        -1.9971778        0.99928091        0.99928091       0.023260328      0.0015564464       0.023260328      0.0015564464            158108
        20         1.0000000            548600        -1.9971781        0.99928099        0.99928099       0.023258508      0.0015563148       0.023258508      0.0015563148            158132
        20         1.0000000            548700        -1.9971782        0.99928103        0.99928103       0.023257640      0.0015562716       0.023257640      0.0015562716            158156
        20         1.0000000            548800        -1.9971784        0.99928107        0.99928107       0.023256076      0.0015561555       0.023256076      0.0015561555            158186
        20         1.0000000            548900        -1.9971788        0.99928117        0.99928117       0.023253047      0.0015559486       0.023253047      0.0015559486            158204
        20         1.0000000            549000        -1.9971786        0.99928111        0.99928111       0.023257396      0.0015562668       0.023257396      0.0015562668            158241
        20         1.0000000            549100        -1.9971785        0.99928109        0.99928109       0.023257296      0.0015562416       0.023257296      0.0015562416            158270
        20         1.0000000            549200        -1.9971787        0.99928115        0.99928115       0.023255314      0.0015560996       0.023255314      0.0015560996            158290
        20         1.0000000            549300        -1.9971786        0.99928114        0.99928114       0.023254797      0.0015560485       0.023254797      0.0015560485            158329
        20         1.0000000            549400        -1.9971787        0.99928116        0.99928116       0.023254235      0.0015559949       0.023254235      0.0015559949            158356
        20         1.0000000            549500        -1.9971789        0.99928120        0.99928120       0.023252786      0.0015559154       0.023252786      0.0015559154            158380
        20         1.0000000            549600        -1.9971787        0.99928116        0.99928116       0.023254270      0.0015559890       0.023254270      0.0015559890            158412
        20         1.0000000            549700        -1.9971789        0.99928121        0.99928121       0.023252499      0.0015558602       0.023252499      0.0015558602            158436
        20         1.0000000            549800        -1.9971786        0.99928114        0.99928114       0.023253559      0.0015559363       0.023253559      0.0015559363            158479
        20         1.0000000            549900        -1.9971787        0.99928117        0.99928117       0.023252789      0.0015558698       0.023252789      0.0015558698            158502
        20         1.0000000            550000        -1.9971788        0.99928118        0.99928118       0.023251855      0.0015557929       0.023251855      0.0015557929            158522
        20         1.0000000            550100        -1.9971789        0.99928121        0.99928121       0.023250504      0.0015556901       0.023250504      0.0015556901            158548
        20         1.0000000            550200        -1.9971791        0.99928125        0.99928125       0.023249058      0.0015556108       0.023249058      0.0015556108            158568
        20         1.0000000            550300        -1.9971791        0.99928126        0.99928126       0.023248561      0.0015556196       0.023248561      0.0015556196            158588
        20         1.0000000            550400        -1.9971792        0.99928129        0.99928129       0.023247211      0.0015555169       0.023247211      0.0015555169            158612
        20         1.0000000            550500        -1.9971794        0.99928133        0.99928133       0.023246234      0.0015554376       0.023246234      0.0015554376            158636
        20         1.0000000            550600        -1.9971794        0.99928133        0.99928133       0.023245511      0.0015553738       0.023245511      0.0015553738            158666
        20         1.0000000            550700        -1.9971796        0.99928138        0.99928138       0.023243745      0.0015552453       0.023243745      0.0015552453            158688
        20         1.0000000            550800        -1.9971793        0.99928132        0.99928132       0.023244709      0.0015553448       0.023244709      0.0015553448            158725
        20         1.0000000            550900        -1.9971792        0.99928129        0.99928129       0.023245193      0.0015553561       0.023245193      0.0015553561            158758
        20         1.0000000            551000        -1.9971792        0.99928128        0.99928128       0.023245468      0.0015553546       0.023245468      0.0015553546            158788
        20         1.0000000            551100        -1.9971792        0.99928129        0.99928129       0.023244765      0.0015553505       0.023244765      0.0015553505            158808
        20         1.0000000            551200        -1.9971792        0.99928129        0.99928129       0.023245526      0.0015554085       0.023245526      0.0015554085            158838
        20         1.0000000            551300        -1.9971792        0.99928128        0.99928128       0.023245239      0.0015554303       0.023245239      0.0015554303            158876
        20         1.0000000            551400        -1.9971793        0.99928130        0.99928130       0.023244100      0.0015553408       0.023244100      0.0015553408            158904
        20         1.0000000            551500        -1.9971790        0.99928122        0.99928122       0.023246060      0.0015555021       0.023246060      0.0015555021            158939
        20         1.0000000            551600        -1.9971791        0.99928125        0.99928125       0.023244713      0.0015553997       0.023244713      0.0015553997            158966
        20         1.0000000            551700        -1.9971790        0.99928122        0.99928122       0.023245165      0.0015554964       0.023245165      0.0015554964            158986
        20         1.0000000            551800        -1.9971789        0.99928118        0.99928118       0.023246064      0.0015555336       0.023246064      0.0015555336            159019
        20         1.0000000            551900        -1.9971785        0.99928109        0.99928109       0.023248584      0.0015556715       0.023248584      0.0015556715            159062
        20         1.0000000            552000        -1.9971786        0.99928111        0.99928111       0.023247446      0.0015555820       0.023247446      0.0015555820            159090
        20         1.0000000            552100        -1.9971786        0.99928112        0.99928112       0.023246837      0.0015555545       0.023246837      0.0015555545            159118
        20         1.0000000            552200        -1.9971785        0.99928110        0.99928110       0.023247112      0.0015555529       0.023247112      0.0015555529            159151
        20         1.0000000            552300        -1.9971785        0.99928111        0.99928111       0.023246391      0.0015554893       0.023246391      0.0015554893            159178
        20         1.0000000            552400        -1.9971786        0.99928113        0.99928113       0.023245367      0.0015554361       0.023245367      0.0015554361            159207
        20         1.0000000            552500        -1.9971788        0.99928117        0.99928117       0.023243815      0.0015553209       0.023243815      0.0015553209            159228
        20         1.0000000            552600        -1.9971785        0.99928109        0.99928109       0.023245545      0.0015554096       0.023245545      0.0015554096            159263
        20         1.0000000            552700        -1.9971787        0.99928114        0.99928114       0.023245056      0.0015553902       0.023245056      0.0015553902            159290
        20         1.0000000            552800        -1.9971785        0.99928110        0.99928110       0.023247112      0.0015554996       0.023247112      0.0015554996            159322
        20         1.0000000            552900        -1.9971787        0.99928115        0.99928115       0.023245258      0.0015553949       0.023245258      0.0015553949            159346
        20         1.0000000            553000        -1.9971788        0.99928118        0.99928118       0.023244123      0.0015553056       0.023244123      0.0015553056            159364
        20         1.0000000            553100        -1.9971787        0.99928114        0.99928114       0.023244347      0.0015553298       0.023244347      0.0015553298            159402
        20         1.0000000            553200        -1.9971784        0.99928107        0.99928107       0.023246848      0.0015555140       0.023246848      0.0015555140            159446
        20         1.0000000            553300        -1.9971786        0.99928113        0.99928113       0.023244882      0.0015553732       0.023244882      0.0015553732            159467
        20         1.0000000            553400        -1.9971785        0.99928111        0.99928111       0.023245364      0.0015553845       0.023245364      0.0015553845            159497
        20         1.0000000            553500        -1.9971788        0.99928117        0.99928117       0.023243770      0.0015552671       0.023243770      0.0015552671            159520
        20         1.0000000            553600        -1.9971789        0.99928120        0.99928120       0.023242429      0.0015551651       0.023242429      0.0015551651            159559
        20         1.0000000            553700        -1.9971792        0.99928127        0.99928127       0.023240836      0.0015550477       0.023240836      0.0015550477            159580
        20         1.0000000            553800        -1.9971791        0.99928126        0.99928126       0.023242668      0.0015551906       0.023242668      0.0015551906            159622
        20         1.0000000            553900        -1.9971789        0.99928122        0.99928122       0.023244720      0.0015552999       0.023244720      0.0015552999            159658
        20         1.0000000            554000        -1.9971788        0.99928117        0.99928117       0.023246193      0.0015553730       0.023246193      0.0015553730            159711
        20         1.0000000            554100        -1.9971787        0.99928117        0.99928117       0.023246260      0.0015553586       0.023246260      0.0015553586            159736
        20         1.0000000            554200        -1.9971788        0.99928119        0.99928119       0.023245127      0.0015552695       0.023245127      0.0015552695            159756
        20         1.0000000            554300        -1.9971788        0.99928120        0.99928120       0.023244201      0.0015551933       0.023244201      0.0015551933            159784
        20         1.0000000            554400        -1.9971786        0.99928113        0.99928113       0.023246872      0.0015553410       0.023246872      0.0015553410            159818
        20         1.0000000            554500        -1.9971786        0.99928115        0.99928115       0.023245947      0.0015552648       0.023245947      0.0015552648            159839
        20         1.0000000            554600        -1.9971784        0.99928109        0.99928109       0.023246584      0.0015553147       0.023246584      0.0015553147            159888
        20         1.0000000            554700        -1.9971787        0.99928117        0.99928117       0.023244210      0.0015551486       0.023244210      0.0015551486            159912
        20         1.0000000            554800        -1.9971783        0.99928107        0.99928107       0.023246554      0.0015552755       0.023246554      0.0015552755            159948
        20         1.0000000            554900        -1.9971778        0.99928094        0.99928094       0.023250946      0.0015556442       0.023250946      0.0015556442            159982
        20         1.0000000            555000        -1.9971779        0.99928097        0.99928097       0.023249607      0.0015555424       0.023249607      0.0015555424            160003
        20         1.0000000            555100        -1.9971779        0.99928098        0.99928098       0.023248889      0.0015554791       0.023248889      0.0015554791            160030
        20         1.0000000            555200        -1.9971780        0.99928101        0.99928101       0.023247551      0.0015553773       0.023247551      0.0015553773            160066
        20         1.0000000            555300        -1.9971783        0.99928108        0.99928108       0.023245179      0.0015552114       0.023245179      0.0015552114            160080
        20         1.0000000            555400        -1.9971783        0.99928109        0.99928109       0.023245038      0.0015551842       0.023245038      0.0015551842            160102
        20         1.0000000            555500        -1.9971781        0.99928102        0.99928102       0.023246457      0.0015553677       0.023246457      0.0015553677            160139
        20         1.0000000            555600        -1.9971780        0.99928098        0.99928098       0.023248120      0.0015554997       0.023248120      0.0015554997            160179
        20         1.0000000            555700        -1.9971780        0.99928098        0.99928098       0.023248186      0.0015554853       0.023248186      0.0015554853            160206
        20         1.0000000            555800        -1.9971778        0.99928093        0.99928093       0.023249397      0.0015555710       0.023249397      0.0015555710            160236
        20         1.0000000            555900        -1.9971779        0.99928096        0.99928096       0.023249149      0.0015556132       0.023249149      0.0015556132            160262
        20         1.0000000            556000        -1.9971773        0.99928081        0.99928081       0.023255397      0.0015559836       0.023255397      0.0015559836            160316
        20         1.0000000            556100        -1.9971773        0.99928079        0.99928079       0.023256180      0.0015560898       0.023256180      0.0015560898            160357
        20         1.0000000            556200        -1.9971772        0.99928077        0.99928077       0.023256082      0.0015560650       0.023256082      0.0015560650            160398
        20         1.0000000            556300        -1.9971772        0.99928077        0.99928077       0.023255477      0.0015560377       0.023255477      0.0015560377            160422
        20         1.0000000            556400        -1.9971774        0.99928084        0.99928084       0.023253315      0.0015558848       0.023253315      0.0015558848            160442
        20         1.0000000            556500        -1.9971775        0.99928086        0.99928086       0.023252298      0.0015558319       0.023252298      0.0015558319            160470
        20         1.0000000            556600        -1.9971777        0.99928090        0.99928090       0.023250868      0.0015557535       0.023250868      0.0015557535            160494
        20         1.0000000            556700        -1.9971776        0.99928089        0.99928089       0.023251140      0.0015557519       0.023251140      0.0015557519            160517
        20         1.0000000            556800        -1.9971775        0.99928085        0.99928085       0.023252510      0.0015558476       0.023252510      0.0015558476            160548
        20         1.0000000            556900        -1.9971777        0.99928091        0.99928091       0.023250557      0.0015557077       0.023250557      0.0015557077            160574
        20         1.0000000            557000        -1.9971777        0.99928091        0.99928091       0.023250734      0.0015557292       0.023250734      0.0015557292            160599
        20         1.0000000            557100        -1.9971775        0.99928087        0.99928087       0.023251624      0.0015557659       0.023251624      0.0015557659            160638
        20         1.0000000            557200        -1.9971780        0.99928099        0.99928099       0.023248229      0.0015555366       0.023248229      0.0015555366            160652
        20         1.0000000            557300        -1.9971782        0.99928103        0.99928103       0.023246483      0.0015554097       0.023246483      0.0015554097            160674
        20         1.0000000            557400        -1.9971780        0.99928099        0.99928099       0.023248522      0.0015555182       0.023248522      0.0015555182            160709
        20         1.0000000            557500        -1.9971783        0.99928108        0.99928108       0.023245953      0.0015553402       0.023245953      0.0015553402            160730
        20         1.0000000            557600        -1.9971784        0.99928108        0.99928108       0.023245925      0.0015553489       0.023245925      0.0015553489            160758
        20         1.0000000            557700        -1.9971787        0.99928115        0.99928115       0.023243563      0.0015551837       0.023243563      0.0015551837            160783
        20         1.0000000            557800        -1.9971788        0.99928119        0.99928119       0.023242138      0.0015551056       0.023242138      0.0015551056            160810
        20         1.0000000            557900        -1.9971790        0.99928125        0.99928125       0.023240190      0.0015549660       0.023240190      0.0015549660            160832
        20         1.0000000            558000        -1.9971790        0.99928125        0.99928125       0.023240369      0.0015549876       0.023240369      0.0015549876            160864
        20         1.0000000            558100        -1.9971791        0.99928127        0.99928127       0.023239818      0.0015549351       0.023239818      0.0015549351            160896
        20         1.0000000            558200        -1.9971793        0.99928130        0.99928130       0.023238825      0.0015549414       0.023238825      0.0015549414            160918
        20         1.0000000            558300        -1.9971792        0.99928127        0.99928127       0.023239640      0.0015550602       0.023239640      0.0015550602            160948
        20         1.0000000            558400        -1.9971789        0.99928120        0.99928120       0.023243009      0.0015553270       0.023243009      0.0015553270            160985
        20         1.0000000            558500        -1.9971788        0.99928117        0.99928117       0.023242913      0.0015553024       0.023242913      0.0015553024            161011
        20         1.0000000            558600        -1.9971788        0.99928115        0.99928115       0.023243503      0.0015553494       0.023243503      0.0015553494            161043
        20         1.0000000            558700        -1.9971788        0.99928117        0.99928117       0.023242379      0.0015552611       0.023242379      0.0015552611            161069
        20         1.0000000            558800        -1.9971789        0.99928118        0.99928118       0.023242035      0.0015552213       0.023242035      0.0015552213            161098
        20         1.0000000            558900        -1.9971789        0.99928120        0.99928120       0.023241484      0.0015551688       0.023241484      0.0015551688            161126
        20         1.0000000            559000        -1.9971791        0.99928123        0.99928123       0.023240156      0.0015550677       0.023240156      0.0015550677            161144
        20         1.0000000            559100        -1.9971793        0.99928131        0.99928131       0.023237802      0.0015549030       0.023237802      0.0015549030            161164
        20         1.0000000            559200        -1.9971788        0.99928114        0.99928114       0.023242841      0.0015553685       0.023242841      0.0015553685            161205
        20         1.0000000            559300        -1.9971787        0.99928113        0.99928113       0.023242652      0.0015553669       0.023242652      0.0015553669            161235
        20         1.0000000            559400        -1.9971787        0.99928112        0.99928112       0.023242258      0.0015553526       0.023242258      0.0015553526            161262
        20         1.0000000            559500        -1.9971786        0.99928110        0.99928110       0.023242387      0.0015553996       0.023242387      0.0015553996            161290
        20         1.0000000            559600        -1.9971788        0.99928114        0.99928114       0.023241427      0.0015553216       0.023241427      0.0015553216            161321
        20         1.0000000            559700        -1.9971788        0.99928113        0.99928113       0.023241033      0.0015553073       0.023241033      0.0015553073            161346
        20         1.0000000            559800        -1.9971790        0.99928121        0.99928121       0.023238681      0.0015551428       0.023238681      0.0015551428            161370
        20         1.0000000            559900        -1.9971790        0.99928119        0.99928119       0.023238382      0.0015551055       0.023238382      0.0015551055            161394
        20         1.0000000            560000        -1.9971784        0.99928104        0.99928104       0.023246904      0.0015556647       0.023246904      0.0015556647            161442
        20         1.0000000            560100        -1.9971786        0.99928109        0.99928109       0.023244963      0.0015555256       0.023244963      0.0015555256            161462
        20         1.0000000            560200        -1.9971787        0.99928111        0.99928111       0.023244413      0.0015554732       0.023244413      0.0015554732            161491
        20         1.0000000            560300        -1.9971786        0.99928110        0.99928110       0.023244113      0.0015554359       0.023244113      0.0015554359            161526
        20         1.0000000            560400        -1.9971780        0.99928096        0.99928096       0.023248395      0.0015556837       0.023248395      0.0015556837            161565
        20         1.0000000            560500        -1.9971780        0.99928096        0.99928096       0.023247684      0.0015556210       0.023247684      0.0015556210            161608
        20         1.0000000            560600        -1.9971781        0.99928098        0.99928098       0.023247135      0.0015555685       0.023247135      0.0015555685            161634
        20         1.0000000            560700        -1.9971781        0.99928098        0.99928098       0.023247311      0.0015555899       0.023247311      0.0015555899            161656
        20         1.0000000            560800        -1.9971780        0.99928093        0.99928093       0.023248102      0.0015558531       0.023248102      0.0015558531            161695
        20         1.0000000            560900        -1.9971778        0.99928088        0.99928088       0.023249873      0.0015559736       0.023249873      0.0015559736            161725
        20         1.0000000            561000        -1.9971772        0.99928074        0.99928074       0.023255972      0.0015563636       0.023255972      0.0015563636            161772
        20         1.0000000            561100        -1.9971770        0.99928068        0.99928068       0.023257834      0.0015564609       0.023257834      0.0015564609            161807
        20         1.0000000            561200        -1.9971769        0.99928068        0.99928068       0.023257327      0.0015564109       0.023257327      0.0015564109            161840
        20         1.0000000            561300        -1.9971770        0.99928069        0.99928069       0.023256411      0.0015563354       0.023256411      0.0015563354            161868
        20         1.0000000            561400        -1.9971771        0.99928071        0.99928071       0.023255972      0.0015563185       0.023255972      0.0015563185            161884
        20         1.0000000            561500        -1.9971771        0.99928072        0.99928072       0.023255168      0.0015562788       0.023255168      0.0015562788            161918
        20         1.0000000            561600        -1.9971767        0.99928061        0.99928061       0.023259048      0.0015565590       0.023259048      0.0015565590            161956
        20         1.0000000            561700        -1.9971769        0.99928065        0.99928065       0.023258089      0.0015564811       0.023258089      0.0015564811            161990
        20         1.0000000            561800        -1.9971767        0.99928062        0.99928062       0.023259904      0.0015565759       0.023259904      0.0015565759            162020
        20         1.0000000            561900        -1.9971768        0.99928063        0.99928063       0.023259558      0.0015565361       0.023259558      0.0015565361            162048
        20         1.0000000            562000        -1.9971766        0.99928059        0.99928059       0.023260438      0.0015565724       0.023260438      0.0015565724            162085
        20         1.0000000            562100        -1.9971768        0.99928065        0.99928065       0.023258297      0.0015564210       0.023258297      0.0015564210            162104
        20         1.0000000            562200        -1.9971770        0.99928069        0.99928069       0.023257339      0.0015563432       0.023257339      0.0015563432            162128
        20         1.0000000            562300        -1.9971771        0.99928072        0.99928072       0.023256585      0.0015562782       0.023256585      0.0015562782            162152
        20         1.0000000            562400        -1.9971770        0.99928070        0.99928070       0.023256711      0.0015563247       0.023256711      0.0015563247            162184
        20         1.0000000            562500        -1.9971771        0.99928071        0.99928071       0.023255797      0.0015562494       0.023255797      0.0015562494            162220
        20         1.0000000            562600        -1.9971770        0.99928070        0.99928070       0.023256744      0.0015563188       0.023256744      0.0015563188            162254
        20         1.0000000            562700        -1.9971770        0.99928068        0.99928068       0.023256443      0.0015562815       0.023256443      0.0015562815            162277
        20         1.0000000            562800        -1.9971772        0.99928076        0.99928076       0.023254101      0.0015561177       0.023254101      0.0015561177            162300
        20         1.0000000            562900        -1.9971773        0.99928078        0.99928078       0.023253096      0.0015560654       0.023253096      0.0015560654            162326
        20         1.0000000            563000        -1.9971771        0.99928071        0.99928071       0.023254606      0.0015562817       0.023254606      0.0015562817            162374
        20         1.0000000            563100        -1.9971771        0.99928071        0.99928071       0.023254434      0.0015563384       0.023254434      0.0015563384            162398
        20         1.0000000            563200        -1.9971771        0.99928071        0.99928071       0.023253726      0.0015562759       0.023253726      0.0015562759            162424
        20         1.0000000            563300        -1.9971771        0.99928069        0.99928069       0.023255130      0.0015563451       0.023255130      0.0015563451            162450
        20         1.0000000            563400        -1.9971773        0.99928075        0.99928075       0.023253198      0.0015562068       0.023253198      0.0015562068            162476
        20         1.0000000            563500        -1.9971774        0.99928078        0.99928078       0.023252447      0.0015561419       0.023252447      0.0015561419            162501
        20         1.0000000            563600        -1.9971775        0.99928080        0.99928080       0.023252578      0.0015561606       0.023252578      0.0015561606            162528
        20         1.0000000            563700        -1.9971775        0.99928081        0.99928081       0.023251871      0.0015560981       0.023251871      0.0015560981            162549
        20         1.0000000            563800        -1.9971774        0.99928078        0.99928078       0.023251996      0.0015561446       0.023251996      0.0015561446            162578
        20         1.0000000            563900        -1.9971777        0.99928084        0.99928084       0.023250067      0.0015560064       0.023250067      0.0015560064            162602
        20         1.0000000            564000        -1.9971773        0.99928075        0.99928075       0.023253099      0.0015561767       0.023253099      0.0015561767            162642
        20         1.0000000            564100        -1.9971775        0.99928079        0.99928079       0.023252256      0.0015561346       0.023252256      0.0015561346            162668
        20         1.0000000            564200        -1.9971774        0.99928078        0.99928078       0.023252523      0.0015561330       0.023252523      0.0015561330            162692
        20         1.0000000            564300        -1.9971778        0.99928087        0.99928087       0.023249781      0.0015559444       0.023249781      0.0015559444            162712
        20         1.0000000            564400        -1.9971778        0.99928089        0.99928089       0.023248668      0.0015558568       0.023248668      0.0015558568            162741
        20         1.0000000            564500        -1.9971779        0.99928091        0.99928091       0.023247555      0.0015557692       0.023247555      0.0015557692            162768
        20         1.0000000            564600        -1.9971781        0.99928095        0.99928095       0.023246258      0.0015557273       0.023246258      0.0015557273            162792
        20         1.0000000            564700        -1.9971779        0.99928089        0.99928089       0.023248221      0.0015558596       0.023248221      0.0015558596            162840
        20         1.0000000            564800        -1.9971778        0.99928089        0.99928089       0.023248285      0.0015558454       0.023248285      0.0015558454            162857
        20         1.0000000            564900        -1.9971779        0.99928091        0.99928091       0.023247173      0.0015557579       0.023247173      0.0015557579            162877
        20         1.0000000            565000        -1.9971776        0.99928083        0.99928083       0.023250957      0.0015560215       0.023250957      0.0015560215            162924
        20         1.0000000            565100        -1.9971775        0.99928081        0.99928081       0.023251932      0.0015561386       0.023251932      0.0015561386            162960
        20         1.0000000            565200        -1.9971778        0.99928087        0.99928087       0.023250007      0.0015560007       0.023250007      0.0015560007            162974
        20         1.0000000            565300        -1.9971777        0.99928084        0.99928084       0.023250244      0.0015560824       0.023250244      0.0015560824            162995
        20         1.0000000            565400        -1.9971778        0.99928086        0.99928086       0.023249133      0.0015559950       0.023249133      0.0015559950            163023
        20         1.0000000            565500        -1.9971777        0.99928083        0.99928083       0.023249917      0.0015560539       0.023249917      0.0015560539            163057
        20         1.0000000            565600        -1.9971775        0.99928079        0.99928079       0.023250793      0.0015560900       0.023250793      0.0015560900            163083
        20         1.0000000            565700        -1.9971776        0.99928083        0.99928083       0.023249276      0.0015559774       0.023249276      0.0015559774            163118
        20         1.0000000            565800        -1.9971777        0.99928085        0.99928085       0.023248166      0.0015558901       0.023248166      0.0015558901            163155
        20         1.0000000            565900        -1.9971778        0.99928086        0.99928086       0.023247825      0.0015558507       0.023247825      0.0015558507            163184
        20         1.0000000            566000        -1.9971777        0.99928084        0.99928084       0.023248860      0.0015558970       0.023248860      0.0015558970            163216
        20         1.0000000            566100        -1.9971773        0.99928075        0.99928075       0.023250750      0.0015559960       0.023250750      0.0015559960            163257
        20         1.0000000            566200        -1.9971769        0.99928064        0.99928064       0.023253690      0.0015562740       0.023253690      0.0015562740            163296
        20         1.0000000            566300        -1.9971769        0.99928061        0.99928061       0.023254632      0.0015565093       0.023254632      0.0015565093            163326
        20         1.0000000            566400        -1.9971767        0.99928058        0.99928058       0.023255303      0.0015565327       0.023255303      0.0015565327            163356
        20         1.0000000            566500        -1.9971765        0.99928053        0.99928053       0.023257055      0.0015566519       0.023257055      0.0015566519            163383
        20         1.0000000            566600        -1.9971767        0.99928056        0.99928056       0.023256872      0.0015566226       0.023256872      0.0015566226            163410
        20         1.0000000            566700        -1.9971766        0.99928055        0.99928055       0.023256935      0.0015566082       0.023256935      0.0015566082            163440
        20         1.0000000            566800        -1.9971766        0.99928056        0.99928056       0.023257359      0.0015566166       0.023257359      0.0015566166            163466
        20         1.0000000            566900        -1.9971766        0.99928055        0.99928055       0.023256858      0.0015565670       0.023256858      0.0015565670            163506
        20         1.0000000            567000        -1.9971765        0.99928052        0.99928052       0.023258092      0.0015566256       0.023258092      0.0015566256            163547
        20         1.0000000            567100        -1.9971766        0.99928055        0.99928055       0.023256891      0.0015565611       0.023256891      0.0015565611            163572
        20         1.0000000            567200        -1.9971764        0.99928051        0.99928051       0.023258156      0.0015566675       0.023258156      0.0015566675            163609
        20         1.0000000            567300        -1.9971763        0.99928049        0.99928049       0.023259015      0.0015567488       0.023259015      0.0015567488            163650
        20         1.0000000            567400        -1.9971763        0.99928046        0.99928046       0.023259029      0.0015567596       0.023259029      0.0015567596            163676
        20         1.0000000            567500        -1.9971765        0.99928052        0.99928052       0.023258349      0.0015567279       0.023258349      0.0015567279            163702
        20         1.0000000            567600        -1.9971766        0.99928055        0.99928055       0.023257602      0.0015566633       0.023257602      0.0015566633            163734
        20         1.0000000            567700        -1.9971766        0.99928055        0.99928055       0.023256899      0.0015566012       0.023256899      0.0015566012            163768
        20         1.0000000            567800        -1.9971765        0.99928051        0.99928051       0.023257317      0.0015566371       0.023257317      0.0015566371            163800
        20         1.0000000            567900        -1.9971767        0.99928057        0.99928057       0.023255400      0.0015564998       0.023255400      0.0015564998            163839
        20         1.0000000            568000        -1.9971767        0.99928057        0.99928057       0.023255482      0.0015565434       0.023255482      0.0015565434            163864
        20         1.0000000            568100        -1.9971770        0.99928064        0.99928064       0.023253364      0.0015563936       0.023253364      0.0015563936            163884
        20         1.0000000            568200        -1.9971768        0.99928061        0.99928061       0.023254144      0.0015564521       0.023254144      0.0015564521            163917
        20         1.0000000            568300        -1.9971769        0.99928062        0.99928062       0.023253240      0.0015563776       0.023253240      0.0015563776            163951
        20         1.0000000            568400        -1.9971766        0.99928054        0.99928054       0.023255029      0.0015564988       0.023255029      0.0015564988            163994
        20         1.0000000            568500        -1.9971766        0.99928055        0.99928055       0.023254437      0.0015564720       0.023254437      0.0015564720            164022
        20         1.0000000            568600        -1.9971765        0.99928052        0.99928052       0.023254561      0.0015565180       0.023254561      0.0015565180            164066
        20         1.0000000            568700        -1.9971766        0.99928054        0.99928054       0.023253456      0.0015564310       0.023253456      0.0015564310            164092
        20         1.0000000            568800        -1.9971768        0.99928059        0.99928059       0.023252308      0.0015563416       0.023252308      0.0015563416            164110
        20         1.0000000            568900        -1.9971770        0.99928064        0.99928064       0.023250598      0.0015562171       0.023250598      0.0015562171            164144
        20         1.0000000            569000        -1.9971769        0.99928061        0.99928061       0.023250814      0.0015562404       0.023250814      0.0015562404            164182
        20         1.0000000            569100        -1.9971767        0.99928057        0.99928057       0.023251795      0.0015563114       0.023251795      0.0015563114            164202
        20         1.0000000            569200        -1.9971767        0.99928055        0.99928055       0.023251608      0.0015563097       0.023251608      0.0015563097            164234
        20         1.0000000            569300        -1.9971763        0.99928046        0.99928046       0.023253688      0.0015564206       0.023253688      0.0015564206            164276
        20         1.0000000            569400        -1.9971763        0.99928045        0.99928045       0.023255828      0.0015565820       0.023255828      0.0015565820            164310
        20         1.0000000            569500        -1.9971762        0.99928042        0.99928042       0.023256153      0.0015566404       0.023256153      0.0015566404            164342
        20         1.0000000            569600        -1.9971762        0.99928042        0.99928042       0.023257529      0.0015567540       0.023257529      0.0015567540            164371
